"Data last updated by May 22, 2025",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Eligible Activities,,,,,,,,,,,,,
Joint Implementation,International,Implemented,2008,Global,UNFCCC,"The mechanism known as ""joint implementation"", defined in Article 6 of the Kyoto Protocol, allows a country with an emission reduction or limitation commitment under the Kyoto Protocol (Annex B Party) to earn emission reduction units (ERUs) from an emission-reduction or emission removal project in another Annex B Party, each equivalent to one tonne of CO2, which can be counted towards meeting its Kyoto target. Joint implementation offers Parties a flexible and cost-efficient means of fulfilling a part of their Kyoto commitments, while the host Party benefits from foreign investment and technology transfer.",,,,Emission Reduction Units (ERUs),,,,,,,,,,,,,  871.894 ,  -   ,  -   ,  -   
Kazakhstan Crediting Mechanism,Governmental,Implemented,2013,National,Kazakhstan,The legislation mandating the Kazakhstan ETS also sets out the option for compliance entities to utilize domestic offset credits to help meet compliance obligations. The legislation details modalities for how non-ETS sectors can seek to implement offset credit projects under a domestic crediting mechanism. Kazakhstan has a domestic crediting mechanism in place that allows emitters to offset a share of their emissions through domestic projects. Quota units are credited to accounts in the registry for further trading in the ETS. Most projects are in the renewable energy and energy efficiency sector. Additional supporting policies and regulations on processes such as stronger crediting methodologies of forest absorption projects are still in development.  ,Qazaq Green Certification Program (QGCP) standard was also launched in December 2023 by Qazaq Green Renewable Energy Association to facilitate domestic generation of offset credits. ,Europe & Central Asia,Upper middle income,Not available,"397 – 672 Tenge including VAT (354,46 – 600 Tenge excluding VAT)",,No,No,No,No,No,No,Yes,No,No,Kazakstan ETS,  6.241 ,  -   ,  -   ,  32 
Mexico Crediting Mechanism,Governmental,Under development,,National,Mexico,"The Ministry of Environment and Natural Resources (SEMARNAT) is looking to establish a domestic mechanism for the generation of carbon credits that can be used for compliance obligations by entities covered under its new ETS. 
Details around eligible mitigation projects or activities are still to be determined but are expected to include domestic projects from non-regulated sectors within the ETS that have been validated and verified under approved protocols. The crediting mechanism is also expected to credit early action activities by projects in Mexico (projects that are already receiving credits from other crediting mechanisms) before the national ETS comes into force. To receive early action credits, these projects would be expected to cancel any credits they have received from other mechanisms to avoid double counting.
In 2022, Mexico announced that the ETS rules for the operational phase would be released in the first half of 2023. However, this was postponed, and no official announcement has been made regarding the publication date of the ETS operational rules.",,Latin America & Caribbean,Upper middle income,,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   
Murcia Crediting Mechanism,Governmental,Under development,,Subnational,Murcia,Murcia published draft legislation in early 2024 for a new voluntary carbon crediting mechanism.,,Europe & Central Asia,High income,,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   
Nova Scotia Crediting Mechanism,Governmental,ETS,2023,Subnational,Nova Scotia,"Regulated facilities pay the Nova Scotia Government for fund credits when they owe a compliance obligation (i.e., when they have emitted in excess of their emissions limit). The Nova Scotia government may award regulated facilities a performance credit when they have emitted less than their emissions limit. This means that one performance credit is equivalent to one tonne of carbon dioxide equivalent and one fund credit is equivalent to one tonne of carbon dioxide equivalent.

The price of fund and performance credits escalates from 2023-2030 according to Canada’s Minimum National Carbon Pollution Price Schedule (2023-2030).","Release of the Output-based Pricing System Reporting and Compliance Regulations & Standard on January 31, 2024. First annual Output-based Pricing System Progress Report released December 2024 (see here: https://climatechange.novascotia.ca/sites/default/files/obps-annual-progress-report-2024.pdf)",North America,High income,Fund credit and performance credit,CAD80/tCO2e,,,,,,,,,,,Nova Scotia Output Based Pricing System,  -   ,  -   ,  -   ,  -   
Panama Crediting Mechanism,Governmental,Under development,,National,Panama,"On December 2021, Executive Decree 142 created the legal structure for the National Carbon Market of Panama (Mercado Nacional de Carbono de Panamá, MNCP), outlining concrete steps for its operations, defined its main components, and created its governing structures. Through MNCP, entities will be able to offset their greenhouse gas emissions, voluntarily acquiring carbon credits from compensation projects at the national level to contribute to low-emission development that is resilient to climate change.

The MNCP will promote a low-emissions economy, based on the purchase and sale of National Emissions Reduction Units (Unidades Nacionales de Reducción de Emisiones, UNRE). 

The three main components of the MNCP are:
•	National GHG management programs under the National Reduce Your Footprint Program (Reduce Tu Huella, PNRTH) 
•	National Offsetting Mechanism of Panama (Sistema Nacional de Compensación de Gases de Efecto Invernadero de Panamá, SNCP) 
•	Panama Carbon Exchange (Bolsa Panameña del Carbono, BPC)

Eligible entities participating in the National Reduce Your Footprint Program (PNRTH) will represent the demand for UNREs resulting from national compensation projects aimed at offsetting or neutralizing their carbon footprint. The SNCP will establish a process for obtaining UNREs, and the Panama Carbon Exchange (BCP) will serve as the marketing platform. Prices for the purchase and sale of UNREs have not yet been determined.

The Ministry of Environment is working on the design and development of the MNCP, including a pilot for the SNCP.
",,Latin America & Caribbean,High income,Unidades Nacionales de Reducción de Emisiones (UNRE),,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   
Peatland Code,Governmental,Implemented,2015,National,United Kingdom,The Peatland Code provides a standard for quantifying and verifying climate benefits from reductions in greenhouse gas emissions brought about by peatland restoration. It is administerd by the IUCN UK National Committee and operates alongside the UK's Woodland Carbon Code (WCC) that credits abatement from tree planting projects in the UK.,,Europe & Central Asia,High income,,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   
Plan Vivo,Independent,Implemented,1997,Global,,"Plan Vivo issues credits for emission reduction and removals from protection, restoration or improved management of land or marine areas. The program has a strong focus on livelihood benefits for local communities. These benefits must extend beyond the financial flows from sale of PVCs or direct employment in a project. Each project must deliver long-term local benefits, including biodiversity conservation, poverty reduction and sustainable livelihoods, and restoration of degraded and degrading ecosystems, and adaptation of natural and managed ecosystems to climate change. Plan Vivo guarantees that, through its Benefit Sharing Mechanism, project participants have access to at least 60% of the money coming from every PVC purchased.","At the end of 2023, Plan Vivo launched the pioneering Biodiversity Standard (PV Nature) (see news 6/12/23 - https://www.planvivo.org/news/plan-vivo-launch-biodiversity-standard). Additionally, Plan Vivo has received funding from a number of different organisations, including the Montpelier Foundation, the Trafigura Foundation and the Darwin Initiative. Plan Vivo has also expanded the team considerably, with a particular focus on strengthening the presence regionally, comprising now have staff in East Africa, Latin America and Europe.",,,Plan Vivo Certificates (PVCs),US$2.0 - US$90.1 (Please note that these prices are the minimum and maximum prices recorded for the VINTAGES of 2021 and 2022),,,,,,,,,,,Certificates are not used under compliance schemes such as carbon taxes or ETSs. They are only used within the Voluntary Carbon Market worldwide.,  10.534 ,  7.068 ,  -   ,  30 
Portuguese Voluntary Carbon Market ,Governmental,Implemented,2024,National,Portugal,"The Portuguese government approved a law to establish a voluntary carbon market in December 2023. The new law allows the Portuguese Environment Agency (Agência Portuguesa do Ambiente) to establish a domestic crediting mechanism that includes rules governing additionality, permanence, monitoring, reporting and verification.",,Europe & Central Asia,High income,,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   
Quebec Offset Crediting Mechanism,Governmental,Implemented,2013,Subnational,Quebec,"The government of Quebec established a crediting program that issues Quebec offset credits intended for subject entities wanting using them to meet compliance obligations under the ETS. Those credits can also be retired voluntarily by market participants. A reform of the offset regulatory framework was adopted in 2021. The reforms allow the Minister to adopt a ministerial offset regulation for each project type (replacing protocols embedded in the ETS regulation), thereby facilitating the revision process and adoption of new regulations. ","The Regulation to amend the Regulation respecting halocarbon destruction projects eligible for the issuance of offset credits has been published and effective on April 4, 2024. 

A draft regulation amending the Regulation respecting afforestation and reforestation projects on privately owned land eligible for the issuance of offset credits has been published for public consultation from Novembre 13 to December 28, 2024. 

A reduction of the usage limit of the offset credits for compliance purposes and a phase out of the offset credits component from the ETS have been announced by Quebec during the public consultation held on October 25, 2024.  ",North America,High income,Quebec offset credits,"US$18.12/tCO2e (weighted average) (2024)
",,No,No,No,No,No,Yes,No,No,Yes,"Quebec ETS, California ETS",  2.061 ,  988 ,  -   ,  29 
Republic of Korea Offset Credit Mechanism,Governmental,Implemented,2015,National,"Korea, Rep.","The Republic of Korea offset credit mechanism was implemented to provide the offset credits for use within the Korea ETS. The offset credit(KOC) can be issued not only for domestic carbon reduction projects that are not covered by the ETS, but also for the International Korean projects that meet Article 6.2 and 6.4 of Paris Agreement. KOCs must be further converted into Korean Credit Units by the Korean government before it can be used for compliance obligations.",,East Asia & Pacific,High income,Korean Offset Credits (KOCs),"KRW 8,720 - 24,000/tCO2e (US$6.2-17.1/tCO2e) (2024)",,No,No,Yes,No,No,Yes,Yes,Yes,Yes,Korea ETS,  55.138 ,  33.557 ,  -   ,  1.635 
RGGI CO2 Offset Mechanism,Governmental,Implemented,2005,Subnational,"Connecticut, Delaware, Maine, Maryland, New Jersey, New York, Vermont","The RGGI CO2 Offset Mechanism is designed to credit project-based GHG emission reductions that follows one of the approved crediting protocols and is located within one of the states of the RGGI program. The RGGI CO2 offset allowances are acceptable for compliance in any RGGI participating state, regardless of the state of origin. The 2017 Model Rule eliminated several offset categories but retained the landfill methane capture, avoided agricultural methane, and forestry categories. However, not all states issue RGGI offsets and those that do may not allow all of the project types.","Almost three years after joining the Regional Greenhouse Gas Initiative (RGGI), Virginia withdrew from the multistate system at the end of 2023 following executive action by the State’s administration. ",North America,High income,RGGI CO2 offset allowances,US$5/tCO2e (2020),,No,No,No,No,No,No,No,No,Yes,RGGI,  48 ,  -   ,  -   ,  1 
Saitama Forest Absorption Certification System,Governmental,Implemented,2010,Subnational,Saitama,The Saitama Forest Absorption Certification System generates credits for companies engaged in forest maintenance activities and its protocol was established in 2010. Credits can be converted and used under the Saitama ETS (along with J-Credit forestry sector credits). Planting diverse tree species and other forest improvement activities are among projects implemented by companies and organizations under the Saitama Prefecture Forest Creation Agreement for the purpose of social contribution.,,East Asia & Pacific,High income,Forest Absorption Credits,Not available,,No,No,No,Yes,No,No,No,No,No,Saitama Target Setting Emissions Trading System,  4 ,  -   ,  -   ,  266 
Saitama Target Setting Emissions Trading System,Governmental,Implemented,2011,Subnational,Saitama,"The Saitama prefecture in Japan launched its offset mechanism alongside its ETS in 2011. GHG reductions from small or medium sized businesses can generate credits, as well as renewable energy production.",,East Asia & Pacific,High income,Offset credits,JPY144/tCO2e (US$1/tCO2e) (2019),,No,No,Yes,No,No,No,Yes,No,No,"Saitama Target Setting Emissions Trading System, Tokyo ETS",  14.190 ,  1.621 ,  4.640 ,  1.143 
Sakhalin Oblast Pilot crediting mechanism,Governmental,Implemented,2022,Subnational,Sakhalin,"Russia’s Ministry of Energy, together with the Ministry of Ecology and Sustainable Development of for Sakhalin Oblast, established the crediting mechanism to complement the planned pilot ETS and support the objective of Sakhalin reaching net zero by 2025. The mechanism is intended to serve as a demonstration of a model that can be rolled out to other oblasts. The mechanism is designed to encourage projects to reduce emissions through capturing, recycling and storing CO2, reforestation, or renewable energy.",In March 2022 Russia passed a Federal Law implementing a pilot system of emissions trading in Sakhalin oblast that allows for carbon crediting. The first two projects were registered during the year. A solar power generation project was the first (and so far only) project to be issued credits. The Moscow Exchange launched trading in carbon units in September 2022. The first trade was an auction of 20 units credited to a pilot project of DalEnergoInvest LLC on Sakhalin.,Europe & Central Asia,Upper middle income,,,,No,Yes,No,Yes,No,No,Yes,No,No,,  0 ,  -   ,  -   ,  2 
South Africa Crediting Mechanism,Governmental,Implemented,2019,National,South Africa,"The South African Carbon Tax Offset system relies on existing international and independent crediting mechanisms. All projects undergo the obligatory processes required for project registration and credits issuance by each specific standard. To be eligible projects must not be activities covered by the carbon tax, projects must be located in South Africa, and projects must be registered/implemented after the commencement of the carbon tax (1 June 2019). Projects that are under taxable activities may be utilized until the first phase of the carbon tax (Regulation 2(2) of the Carbon Offset Regulations) 

","The government is seeking to develop a domestic offset standard, intended to be operational in future phases. 

The National Treasury plans to evaluate stakeholder feedback in 2024 regarding the feasibility of establishing a domestic marketplace for trading tax credits generated by the carbon tax. The consultation will specifically address various essential components needed for smooth trading, such as determining the financial asset status of carbon credits, establishing trading and post-trade market structures, issuing licenses for private carbon credit funds and implementing carbon credit certification. (November 2023)
",Sub-Saharan Africa,Upper middle income,n/a,Trading price based on carbon tax rate in a specific year ie. R159/tCO2e in 2023. Carbon tax rate trajectory for 2023 to 2030 is set out in the Taxation Laws Amendment Act of 2022. ,,,,,,,,,,,South Africa Carbon Tax,  22.690 ,  13.589 ,  -   ,  34 
Spain FES-CO2 Program,Governmental,Implemented,2011,National,Spain,"The Spanish Carbon Fund for a Sustainable Economy (FES-CO2) was created in 2011 and has supported domestic emission removal projects in sectors that are not covered by the EU ETS through the purchase of carbon credits by the Spanish Government. The FES-CO2 issues call-outs for emission reduction project proposals, with successful projects granted a contract that determine the volume, schedule and price for Reducciones de emisiones verificadas (REVs) or Verified Emission Reductions. Projects can then commence, and after submitting verification reports are issued and paid for REVs. Projects must sign a contract with the FES-CO2 in order to be registered and units credited. The price of a carbon credit started at EUR7.10/tCO2e in 2012 before increasing to EUR9.7/tCO2e in 2015. In the 2021 call-out the FES-CO2 incorporated 2 price modalities for projects: the first one with a fixed price of 9,7 € for small-medium scale projects; the second modality applies to innovative and big projects and consists on an auction where projects could offer a price below 9,7 € (the lowest price offered has been 8,49 €). The FES-CO2 has signed more than 450 contracts to support over 700 project activities. In 2020 the objective and scope of the Fund was broadened, to promote adaptation and removal activities (both new to the FES-CO2) and add new activities to support industrial and energy innovation projects. This is intended to support the additional efforts needed to achieve carbon neutrality by 2050.
In 2025 a new Royal Decree on FES-CO2 regulation is expected to be adopted. Its draft already been subjected to public information, and it is envisaged to include adaptation and removal projects, as well as to promote innovative reduction projects in power generation and industry sectors, which are expected to achieve significant reductions in order to help towards decarbonization.","In 2025 a new Royal Decree on FES-CO2 regulation is expected to be approved. It has already been subjected to public information, and it is envisaged to include adaptation and removal projects, as well as to promote innovative reduction projects in power generation and industry sectors, which are expected to achieve significant reductions in order to help towards decarbonization.",Europe & Central Asia,High income,Verified Emission Reductions (REVs),EUR9.7/tCO2e  (2024),,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,,  4.622 ,  4.422 ,  -   ,  462 
Sri Lanka Carbon Crediting Mechanism,Governmental,Implemented,2016,National,Sri Lanka,"Sri Lanka Carbon Crediting Scheme (SLCCS) is a national offset scheme established to support local clean projects (such as renewable energy projects (solar, wind, hydro), energy efficiency initiatives, and reforestation or afforestation activities),  to benefit from climate finance for emission reductions. Project owners can use credits for internal offsetting or trading. ",Sri Lanka is now a partner with Japan under the Joint Crediting Mechanism partner. ,South Asia,Lower middle income,Sri Lankan Certified Emission Reductions (SCER),USD1-2 / tCO2e,,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,,  1.824 ,  35 ,  -   ,  13 
Switzerland CO2 Attestations Crediting Mechanism,Governmental,Implemented,2012,National,Switzerland,"Emission reduction projects and programs can receive “attestations” under the Swiss CO2 Act and the CO2 Ordinance. The credits are issued to activities in Switzerland and cannot be traded outside of the country. Companies that produce or import fossil motor fuels can use these credits to compensate for their CO2 emissions and fulfil their compliance obligations under the Switzerland CO2 Act. Additionality requirements apply in such cases. Credits generated in this manner can be traded, and their purpose is to be used by companies obliged to compensate. Voluntary use is not legally prohibited. ","Compensation projects abroad are possible under Article 6.2 of the Paris Agreement. Bilateral agreements with 13 partner countries are in place with 5 bilateral authorizations completed (Thailand, Ghana, Vanuatu). The first-ever transfer of 1916 ITMOs also occurred from the Thailand project (“Bangkok e-bus program”). ",Europe & Central Asia,High income,Swiss CO2 attestations,CHF56-151/tCO2e (US$59-160/tCO2e) (2020),,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Producers and importers of fossil motor fuels only,  13.818 ,  8.060 ,  -   ,  181 
Taiwan Voluntary GHG Reduction Program,Governmental,Implemented,2015,Subnational,"Taiwan, China",The program aims to encourage voluntary emission reduction and carbon sequestration enhancement for entities through implementing GHG Voluntary projects that use methodologies either sourced from the CDM and approved by the Ministry of Environment or locally developed.,"Driven by the demand from major emitters under the carbon fee system, eight registered projects were approved in 2024. Additionally, to enhance the effectiveness of domestic natural carbon sinks, various natural carbon sink methodologies are under development. On December 19, 2024, two IFM (improve forest management) type methodologies were approved, each applicable to forests or bamboo forests.",East Asia & Pacific,High income,Taiwan Certified Emission Reductions(TCERs),USD 105.6/tCO2e,,No,No,Yes,No,Yes,No,No,Yes,Yes,Carbon fee and ETS,  26.512 ,  -   ,  -   ,  101 
Thailand Voluntary Emission Reduction Program,Governmental,Implemented,2014,National,Thailand,"Since 2014, Thailand Greenhouse Gas Management Organization (TGO) has developed a voluntary domestic GHG crediting mechanism called Thailand Voluntary Emission Reduction Program (T-VER). T-VER aims to encourage the public and private sector to reduce GHG emissions while enhancing sustainable development. Currently, the credits from T-VER are applied domestically. However, TGO continues to consider potential and possible international transactions with the intention to assess and explore potential areas of improvement to ensure comparability with the guidance and rules, modalities and procedures of Article 6, eligibility criteria under CORSIA, and other relevant mechanisms. ",Thailand applied with their carbon credits to have eligibility in CORSIA between 2024-2026. Thailand’s Greenhouse Gas Management Organization and the Global Carbon Council signed a Memorandum of Understanding in September 2023 to share their experiences on crediting mechanisms by exchanging program standards and expertise.,East Asia & Pacific,Upper middle income,TVERs,"THB 28–3,000/tCO2e (US$0.82-87.6/tCO2e) (2024) ",,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Not applicable,  25.840 ,  1.672 ,  -   ,  575 
Tokyo Cap-and-Trade Program,Governmental,Implemented,2010,Subnational,Tokyo,"Tokyo in Japan launched its offset mechanism with the establishment of its ETS in 2010. Credits include small and medium enterprise credits and renewable energy credits (solar—heat and electricity, wind, geothermal, or hydro). Emissions reductions generated by large facilities outside the Tokyo prefecture can also generate credits. These can be used under the Tokyo ETS.","In March, Tokyo Metropolitan Government (TMG) published the results for the third fiscal year of the third compliance period (FY2022), showing that emissions from covered entities totaled 11.18 MtCO2. This is a 32% reduction below base-year emissions.

In October, TMG published detailed guidelines for the fourth compliance period, starting from FY 2025.

",East Asia & Pacific,High income,No formal umbrella name for offset credits but there are 5 types of credits (Excess emission reductions and four offset credits) in the Tokyo’s program,"JPY200-1,000/ tCO2e (about US$1.27-6.36/tCO2e - Excess emission reductions); JPY4,100-8,200/tCO2e (US$26-52/tCO2e - Renewable energy credits) ",,No,No,Yes,No,No,No,Yes,No,No,Tokyo cap-and-trade program,  22.361 ,  5.725 ,  7.300 ,  1.437 
UK Woodland Carbon Code,Governmental,Implemented,2011,National,United Kingdom,"The Woodland Carbon Code (WCC) is the quality assurance standard for woodland creation projects in the UK, and generates high integrity, independently verified carbon units. Backed by the UK Government, the forest industry and carbon market experts, the Code provides woodland carbon units in the UK. The Woodland Carbon Code is internationally recognised for high standards of sustainable forest management and carbon management and is endorsed by ICROA, the global umbrella body for carbon reduction and offset providers in the voluntary market. Woodland Carbon Code projects provide social and environmental benefits for many communities across the UK.  These include biodiversity and habitat creation, improvements in health and wellbeing, benefits for farming, local employment and educational opportunities.",,Europe & Central Asia,High income,"Pending Issuance Units (PIUs) for validated credits, Woodland Carbon Units (WCUs) once verified ",£23.3 (2023 volume weighted average per PIU),,No,No,Yes,Yes,No,Yes,No,No,No,Not applicable currently; WCC is monitoring ongoing discussions on integrating removals in the UK ETS,  10 ,  5 ,  -   ,  590 
Verified Carbon Standard,Independent,Implemented,2005,Global,,"The VCS Program was founded by several key carbon market actors including The Climate Group, the International Emissions Trading Association, the World Business Council for Sustainable Development, and the World Economic Forum. Its initial purpose was to certify and credit voluntary emission reduction projects. While the main use of VCUs is still predominantly for voluntary offsetting, VCUs from VCS projects have been used for compliance under the Colombia and South Africa carbon taxes and some will be eligible under the CORSIA. Verra, a non profit organisation, oversees and implements the VCS Program as well as a number of other sustainability programs.","Verra celebrated the issuance of its 1 billionth Verified Carbon Standard (VCS) credit in 2022. Verra published two new methodologies under the VCS program, for “Improved Forest Management Projects” and “the production of biochar and its use in soils and other emerging applications.”  Verra ran a public consultation in October 2022 on a new consolidated Reducing Emissions from Deforestation and Forest Degradation methodology for the VCS, expected to be finalized in the third quarter of 2023.

",,,Verified Carbon Units (VCUs),US$1.62/tCO2e (2020),,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"Colombia carbon tax, CORSIA, South Africa carbon tax",  1.290.243 ,  786.200 ,  -   ,  2.479 
Vietnam Crediting Mechanism,Governmental,Under development,,National,Vietnam,The Government Decree 06/2022/ND-CP established a roadmap to develop and implement a domestic carbon market in Vietnam.,,East Asia & Pacific,Lower middle income,,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   
Voluntary Carbon Credit System,Governmental,Under development,,Subnational,Galicia,Consultation on draft legislation for the proposed Galician Voluntary Carbon Credit System was launched in March 2024. The draft legislation provides for a Technical Committee to approve abatement calculation methodologies.,,Europe & Central Asia,High income,,,,,,,,,,,,,,  -   ,  -   ,  -   ,  -   
Washington Crediting Mechanism,Governmental,Implemented,2023,Subnational,Washington,"The Climate Commitment Act establishes a comprehensive, market-based program to reduce carbon pollution and achieve the greenhouse gas limits set in state law. The program started on Jan. 1, 2023. Covered entities may use offset credits to fulfill a portion of their compliance obligation, in addition to allowances which are purchased at: 1) quarterly and reserve auctions, 2) bilateral transactions, and through contracts in multiple futures markets.","On September 12, 2023, Ecology initiated a rulemaking process to amend Ecology’s rule addressing the usage of carbon offsets to comply with greenhouse gas (GHG) emissions limits under Washington's Climate Commitment Act (CCA). Ecology is considering making these amendments ""to increase the potential variety of offset projects that can be developed within the cap-and-invest program."" The aim of the rulemaking is to consider revisions and additions to Ecology adopted offset protocols.

Also, the State of Washington has announced that it plans to pursue linking its program with the joint California-Quebec market and a bill has been introduced in the Washington legislature embodying statutory changes to the CCA necessary for linkage. Those changes include revisions to the rules on offsets including an increase in the number of offsets for use from tribal lands. Before linkage can occur, California and Québec will also need to complete their own processes to decide whether to link. All three programs might need to revise regulation before linkage, so finalizing linkage would not happen until at least late 2025.",North America,High income,Washington Allowances & Washington Offsets,"Vintage 2024 Allowance Auction Settlement Price
Lowest: Auction #5 $25.76
Highest: Auction #8 $40.26
Vintage 2024 Secondary Market 
Lowest: 28.72 check - clara
Highest 61.50  check-clara

This link shows the min and max prices during auctions in 2024 for allowances.
ICE secondary market min and max allowance prices during the year 2024 were 
$30.34 and $58.64 for vintage 2023
$28.31 and $61.50 for vintage 2024",,,,,,,,,,,"Washington’s Cap-and-Invest program allows the use of allowances, and offset credits issued by Ecology to fulfill a portion of an entity’s compliance obligation.",  371 ,  -   ,  -   ,  4 
